日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-01-13,002165,8.05,7.84,8.07,7.82,349619,277313984.0,3.11,-2.61,-0.21,4.8
2026-01-14,002165,7.81,7.91,8.0,7.79,341996,270389216.0,2.68,0.89,0.07,4.7
2026-01-15,002165,7.84,7.96,8.06,7.82,251678,200230448.0,3.03,0.63,0.05,3.46
2026-01-16,002165,7.96,7.82,7.99,7.72,305333,238446048.0,3.39,-1.76,-0.14,4.2
2026-01-19,002165,7.79,7.93,7.95,7.75,251860,199121584.0,2.56,1.41,0.11,3.46
2026-01-20,002165,7.93,8.72,8.72,7.92,857289,725707904.0,10.09,9.96,0.79,11.78
2026-01-21,002165,9.59,9.59,9.59,9.25,2895570,2752230656.0,3.9,9.98,0.87,39.79
2026-01-22,002165,9.6,9.99,10.43,9.34,3266222,3186041600.0,11.37,4.17,0.4,44.89
2026-01-23,002165,9.53,9.91,10.35,9.51,2597278,2597948928.0,8.41,-0.8,-0.08,35.7
2026-01-26,002165,10.09,10.9,10.9,10.01,1944564,2038069632.0,8.98,9.99,0.99,26.72
2026-01-27,002165,10.45,10.21,10.86,9.94,2477792,2574481408.0,8.44,-6.33,-0.69,34.05
2026-01-28,002165,10.02,10.7,11.16,9.9,2545765,2733395968.0,12.34,4.8,0.49,34.99
2026-01-29,002165,10.84,11.61,11.77,10.73,2926625,3290739968.0,9.72,8.5,0.91,40.22
2026-01-30,002165,11.23,12.77,12.77,11.03,2640157,3187536128.0,14.99,9.99,1.16,36.28
2026-02-02,002165,12.77,12.45,13.9,12.14,3182709,4187412736.0,13.78,-2.51,-0.32,43.74
2026-02-03,002165,12.4,13.7,13.7,12.4,1921938,2530446848.0,10.44,10.04,1.25,26.41
2026-02-04,002165,14.5,14.12,14.99,13.75,3018390,4330972672.0,9.05,3.07,0.42,41.48
2026-02-05,002165,14.16,12.91,14.75,12.71,2802140,3735372544.0,14.45,-8.57,-1.21,38.51
2026-02-06,002165,12.83,13.16,13.91,12.01,2754027,3621498368.0,14.72,1.94,0.25,37.85
2026-02-09,002165,13.39,13.6,14.0,12.9,2837035,3813590272.0,8.36,3.34,0.44,38.99
2026-02-10,002165,13.21,12.73,13.54,12.7,2096949,2718431744.0,6.18,-6.4,-0.87,28.82
2026-02-11,002165,12.47,12.2,13.15,11.85,2057893,2546819584.0,10.21,-4.16,-0.53,28.28
2026-02-12,002165,11.94,11.79,12.09,11.6,1523696,1805697024.0,4.02,-3.36,-0.41,20.94
2026-02-13,002165,11.79,11.38,11.93,11.37,1115295,1294835200.0,4.75,-3.48,-0.41,15.33
2026-02-24,002165,11.63,12.52,12.52,11.63,1245513,1522597760.0,7.82,10.02,1.14,17.12
2026-02-25,002165,12.39,12.78,13.14,12.16,2194676,2812406528.0,7.83,2.08,0.26,30.16
2026-02-26,002165,12.68,12.62,13.33,12.5,1644378,2106158720.0,6.49,-1.25,-0.16,22.6
2026-02-27,002165,12.51,12.81,13.0,12.41,1538988,1957410816.0,4.68,1.51,0.19,21.15
2026-03-02,002165,12.61,12.37,13.0,12.26,1227958,1536891520.0,5.78,-3.43,-0.44,16.88
2026-03-03,002165,12.34,11.13,12.37,11.13,1361440,1569340928.0,10.02,-10.02,-1.24,18.71
2026-03-04,002165,10.85,11.27,11.59,10.84,985632,1118037632.0,6.74,1.26,0.14,13.55
2026-03-05,002165,11.58,11.1,11.6,10.98,701688,780933184.0,5.5,-1.51,-0.17,9.64
2026-03-06,002165,11.03,12.21,12.21,10.96,837476,991693824.0,11.26,10.0,1.11,11.51
2026-03-09,002165,12.29,11.84,12.59,11.52,1693120,2017622656.0,8.76,-3.03,-0.37,23.27
2026-03-10,002165,11.66,11.68,11.84,11.52,982121,1147272064.0,2.7,-1.35,-0.16,13.5
2026-03-11,002165,11.97,11.93,12.1,11.56,1817809,2151708928.0,4.62,2.14,0.25,24.98
2026-03-12,002165,11.94,11.6,12.4,11.51,1843200,2197743872.0,7.46,-2.77,-0.33,25.33
2026-03-13,002165,11.6,12.76,12.76,11.51,1912003,2382708480.0,10.78,10.0,1.16,26.28
2026-03-16,002165,12.52,12.09,13.35,11.95,2743521,3463751424.0,10.97,-5.25,-0.67,37.7
2026-03-17,002165,11.94,12.79,13.19,11.9,2583761,3225884928.0,10.67,5.79,0.7,35.51
2026-03-18,002165,12.38,11.87,12.39,11.55,2032321,2400671488.0,6.57,-7.19,-0.92,27.93
2026-03-19,002165,11.98,11.12,12.14,11.09,1356641,1551852288.0,8.85,-6.32,-0.75,18.64
2026-03-20,002165,5.12,5.05,5.15,5.04,131411,66702088.0,2.15,-1.17,-0.06,0.82
2026-03-23,002165,9.5,9.95,10.27,9.42,973059,963250368.0,8.49,-0.6,-0.06,13.37
2026-03-24,002165,9.9,10.08,10.3,9.32,1200787,1166419200.0,9.85,1.31,0.13,16.5
2026-03-25,002165,9.89,10.33,10.4,9.83,1184148,1204055296.0,5.65,2.48,0.25,16.27
2026-03-26,002165,10.33,9.98,10.58,9.94,1008130,1031728960.0,6.2,-3.39,-0.35,13.85
2026-03-27,002165,9.96,10.14,10.36,9.85,992968,1010888704.0,5.11,1.6,0.16,13.65
2026-03-30,002165,10.02,10.07,10.34,9.88,813811,819640640.0,4.54,-0.69,-0.07,11.18
2026-03-31,002165,10.05,9.81,10.22,9.8,743189,742156928.0,4.17,-2.58,-0.26,10.21
2026-04-01,002165,9.93,9.92,10.05,9.82,543584,539361472.0,2.34,1.12,0.11,7.47
2026-04-02,002165,9.84,9.61,9.87,9.52,564508,545246848.0,3.53,-3.13,-0.31,7.76
2026-04-03,002165,9.43,8.98,9.5,8.89,750342,678994432.0,6.35,-6.56,-0.63,10.31
2026-04-07,002165,9.11,9.62,9.68,8.96,944198,891815872.0,8.02,7.13,0.64,12.98
2026-04-08,002165,9.58,9.89,9.9,9.41,735808,716537920.0,5.09,2.81,0.27,10.11
2026-04-09,002165,9.88,9.79,9.88,9.68,465271,454415104.0,2.02,-1.01,-0.1,6.39
2026-04-10,002165,9.8,9.66,9.84,9.66,415504,403941536.0,1.84,-1.33,-0.13,5.71
2026-04-13,002165,9.63,9.83,9.85,9.57,447212,434828352.0,2.9,1.76,0.17,6.15
2026-04-14,002165,9.86,9.89,9.9,9.73,446023,437704928.0,1.73,0.61,0.06,6.13
2026-04-15,002165,9.88,9.63,9.88,9.59,391167,378836480.0,2.93,-2.63,-0.26,5.38
2026-04-16,002165,9.63,9.75,9.75,9.52,326409,315698080.0,2.39,1.25,0.12,4.49
2026-04-17,002165,9.74,9.73,9.8,9.62,267819,259709504.0,1.85,-0.21,-0.02,3.68
2026-04-20,002165,9.7,9.78,9.82,9.63,330482,322514912.0,1.95,0.51,0.05,4.54
